STATE,COUNTY,COUSUB,CBSA,MSA70,MSA80,MSA90,MSA00,NEWENG
09,009,57600,35300,5480,5480,5480,5480,TRUE
09,009,87700,35300,5480,5480,5480,5480,TRUE
09,009,04580,35300,5480,5480,5480,5480,TRUE
09,009,35650,35300,5480,5480,5480,5480,TRUE
09,009,54870,35300,5480,5480,5480,5480,TRUE
09,009,46520,35300,NA,NA,5480,NA,TRUE
09,009,78740,35300,NA,5480,5480,5480,TRUE
09,009,22910,35300,5480,5480,5480,5480,TRUE
09,009,07310,35300,5480,5480,5480,5480,TRUE
09,009,53890,35300,5480,5480,5480,5480,TRUE
09,009,34950,35300,5480,5480,5480,5480,TRUE
09,009,44560,35300,NA,5480,5480,5480,TRUE
09,009,03250,35300,8880,8880,1160,1160,TRUE
09,009,14160,35300,8880,8880,5480,5480,TRUE
09,009,46940,35300,8880,8880,8880,8880,TRUE
09,009,49950,35300,NA,NA,8880,NA,TRUE
09,009,58300,35300,NA,NA,1160,1160,TRUE
09,009,62290,35300,8880,8880,8880,8880,TRUE
09,009,69640,35300,NA,8880,8880,8880,TRUE
09,009,80070,35300,NA,NA,8880,NA,TRUE
09,009,87560,35300,8880,8880,8880,8880,TRUE
09,011,57040,35980,5520,5520,5520,5520,TRUE
09,011,52350,35980,NA,NA,5520,NA,TRUE
09,011,80280,35980,5520,5520,5520,5520,TRUE
09,011,48900,35980,5520,5520,5520,5520,TRUE
09,011,56270,35980,NA,NA,5520,NA,TRUE
09,011,62150,35980,5520,5520,5520,5520,TRUE
09,011,42600,35980,5520,5520,5520,5520,TRUE
09,011,34250,35980,5520,5520,5520,5520,TRUE
09,011,73770,35980,5520,5520,5520,5520,TRUE
09,011,55500,35980,NA,NA,5520,5520,TRUE
09,011,33900,35980,5520,5520,5520,5520,TRUE
09,011,43230,35980,5520,5520,5520,5520,TRUE
09,011,71670,35980,5520,5520,5520,5520,TRUE
09,011,29910,35980,NA,NA,5520,5520,TRUE
09,011,06820,35980,NA,5520,5520,5520,TRUE
09,011,15910,35980,NA,3280,3280,3280,TRUE
09,011,66210,35980,NA,NA,5520,5520,TRUE
09,011,23400,35980,5520,5520,5520,5520,TRUE
09,011,42390,35980,NA,NA,NA,3280,TRUE
09,013,37910,25540,NA,3280,3280,3280,TRUE
09,013,01080,25540,3280,3280,3280,3280,TRUE
09,013,06260,25540,3280,3280,3280,3280,TRUE
09,013,78250,25540,3280,3280,3280,3280,TRUE
09,013,76290,25540,NA,3280,3280,3280,TRUE
09,013,25360,25540,3280,3280,3280,3280,TRUE
09,013,69220,25540,8000,8000,3280,3280,TRUE
09,013,85950,25540,NA,3280,3280,3280,TRUE
09,013,17800,25540,3280,3280,3280,3280,TRUE
09,013,16400,25540,NA,3280,3280,3280,TRUE
09,013,44910,25540,NA,NA,NA,3280,TRUE
09,013,72090,25540,NA,3280,3280,3280,TRUE
09,015,86790,48740,NA,NA,NA,3280,TRUE
09,015,13810,48740,NA,NA,NA,3280,TRUE
09,015,01430,48740,NA,NA,NA,3280,TRUE
09,015,75870,48740,NA,NA,NA,9240,TRUE
09,015,12130,48740,NA,NA,5520,5520,TRUE
09,015,59980,48740,NA,NA,NA,5520,TRUE
23,001,02060,30340,4240,4240,4240,4240,TRUE
23,001,38740,30340,4240,4240,4240,4240,TRUE
23,001,40035,30340,4240,4240,4240,4240,TRUE
23,001,60020,30340,NA,NA,4240,4240,TRUE
23,001,44585,30340,NA,NA,4240,4240,TRUE
23,001,77800,30340,NA,NA,NA,4240,TRUE
23,001,29255,30340,NA,NA,4240,4240,TRUE
23,001,64570,30340,NA,NA,4240,4240,TRUE
23,005,60545,38860,6400,6400,6400,6400,TRUE
23,005,24495,38860,6400,6400,6400,6400,TRUE
23,005,82105,38860,6400,6400,6400,6400,TRUE
23,005,71990,38860,6400,6400,6400,6400,TRUE
23,005,10180,38860,6400,6400,6400,6400,TRUE
23,005,28240,38860,6400,6400,6400,6400,TRUE
23,005,15430,38860,6400,6400,6400,6400,TRUE
23,005,87845,38860,6400,6400,6400,6400,TRUE
23,005,26525,38860,NA,6400,6400,6400,TRUE
23,005,53860,38860,NA,NA,6400,6400,TRUE
23,005,28870,38860,NA,NA,6400,6400,TRUE
23,005,86025,38860,NA,6400,6400,6400,TRUE
23,005,61945,38860,NA,NA,6400,6400,TRUE
23,005,11125,38860,NA,NA,NA,6400,TRUE
23,005,73670,38860,NA,NA,6400,6400,TRUE
23,005,66145,38860,6400,6400,6400,6400,TRUE
23,019,02795,12620,NA,730,730,730,TRUE
23,019,30795,12620,NA,730,730,730,TRUE
23,019,55680,12620,NA,730,730,730,TRUE
23,019,06925,12620,NA,730,730,730,TRUE
23,019,78780,12620,NA,730,730,730,TRUE
23,019,55565,12620,NA,NA,NA,730,TRUE
23,019,55225,12620,NA,730,730,730,TRUE
23,019,45670,12620,NA,NA,NA,730,TRUE
23,019,32510,12620,NA,730,730,730,TRUE
23,019,27645,12620,NA,730,730,730,TRUE
23,019,57937,12620,NA,730,730,730,TRUE
23,031,64675,38860,NA,6400,NA,NA,TRUE
23,031,55085,38860,NA,6400,6400,6400,TRUE
23,031,09410,38860,NA,NA,6400,6400,TRUE
23,031,33665,38860,NA,NA,6400,6400,TRUE
23,031,39405,38860,NA,NA,NA,6400,TRUE
23,031,04720,38860,NA,6450,6450,6450,TRUE
23,031,50325,38860,NA,NA,6450,NA,TRUE
23,031,81475,38860,NA,NA,6450,NA,TRUE
23,031,70030,38860,NA,6450,6450,6450,TRUE
23,031,87985,38860,NA,6450,6450,6450,TRUE
23,031,22955,38860,NA,6450,6450,6450,TRUE
23,031,37270,38860,NA,6450,6450,6450,TRUE
25,001,19295,12700,NA,NA,NA,740,TRUE
25,001,51440,12700,NA,NA,NA,740,TRUE
25,001,12995,12700,NA,NA,NA,740,TRUE
25,001,07980,12700,NA,NA,NA,740,TRUE
25,001,29020,12700,NA,NA,NA,740,TRUE
25,001,16775,12700,NA,NA,NA,740,TRUE
25,001,82525,12700,NA,NA,NA,740,TRUE
25,001,59735,12700,NA,NA,NA,740,TRUE
25,001,39100,12700,NA,NA,NA,740,TRUE
25,003,53960,38340,6320,6320,6320,6320,TRUE
25,003,34340,38340,6320,6320,6320,6320,TRUE
25,003,16180,38340,6320,6320,6320,6320,TRUE
25,003,34970,38340,6320,6320,6320,6320,TRUE
25,003,34655,38340,6320,6320,6320,6320,TRUE
25,003,00555,38340,NA,6320,NA,6320,TRUE
25,003,13345,38340,NA,6320,6320,6320,TRUE
25,003,67595,38340,NA,6320,6320,6320,TRUE
25,003,30315,38340,NA,NA,6320,6320,TRUE
25,003,56795,38340,NA,NA,6320,6320,TRUE
25,005,20100,39300,1200,1200,1200,1200,TRUE
25,005,38225,39300,NA,NA,1120,1120,TRUE
25,005,49970,39300,NA,6480,1120,1120,TRUE
25,005,56060,39300,NA,NA,1120,1200,TRUE
25,005,69170,39300,NA,NA,NA,1120,TRUE
25,005,16950,39300,NA,2480,NA,1120,TRUE
25,005,05280,39300,NA,NA,NA,1120,TRUE
25,005,25240,39300,NA,5400,5400,5400,TRUE
25,005,46575,39300,6480,6480,6060,6480,TRUE
25,005,02690,39300,6480,6480,6060,6480,TRUE
25,005,60645,39300,6480,6480,6060,6480,TRUE
25,005,56375,39300,6480,6480,6060,6480,TRUE
25,005,23000,39300,2480,2480,2480,6480,TRUE
25,005,62430,39300,2480,2480,2480,6480,TRUE
25,005,68750,39300,2480,2480,2480,6480,TRUE
25,005,77570,39300,2480,2480,2480,6480,TRUE
25,005,45000,39300,5400,5400,5400,5400,TRUE
25,005,16425,39300,5400,5400,5400,5400,TRUE
25,005,00520,39300,5400,5400,5400,5400,TRUE
25,005,22130,39300,5400,5400,5400,5400,TRUE
25,009,43580,14460,1120,1120,1120,1120,TRUE
25,009,68645,14460,1120,1120,7090,1120,TRUE
25,009,38400,14460,1120,1120,7090,1120,TRUE
25,009,59105,14460,1120,1120,7090,1120,TRUE
25,009,37490,14460,1120,1120,1120,1120,TRUE
25,009,60015,14460,1120,1120,1120,1120,TRUE
25,009,37560,14460,1120,1120,1120,1120,TRUE
25,009,52490,14460,1120,1120,7090,1120,TRUE
25,009,16250,14460,1120,1120,7090,1120,TRUE
25,009,41095,14460,1120,1120,7090,1120,TRUE
25,009,07420,14460,NA,1120,4160,4160,TRUE
25,009,70150,14460,1120,1120,7090,1120,TRUE
25,009,27900,14460,1120,1120,7090,1120,TRUE
25,009,74595,14460,1120,1120,7090,1120,TRUE
25,009,05595,14460,1120,1120,7090,1120,TRUE
25,009,37995,14460,NA,NA,NA,1120,TRUE
25,009,57880,14460,NA,NA,7090,1120,TRUE
25,009,26150,14460,NA,NA,7090,1120,TRUE
25,009,21850,14460,NA,NA,7090,1120,TRUE
25,009,32310,14460,NA,NA,7090,1120,TRUE
25,009,34550,14460,4160,4160,4160,4160,TRUE
25,009,40710,14460,NA,NA,NA,4160,TRUE
25,009,46365,14460,4160,4160,4160,4160,TRUE
25,009,01465,14460,4160,4160,4160,4160,TRUE
25,009,29405,14460,4160,4160,NA,4160,TRUE
25,009,40430,14460,4160,4160,4160,4160,TRUE
25,009,77150,14460,4160,4160,4160,4160,TRUE
25,009,27620,14460,4160,4160,4160,4160,TRUE
25,009,25625,14460,4160,4160,4160,4160,TRUE
25,009,59245,14460,NA,4160,4160,1120,TRUE
25,009,45245,14460,NA,NA,4160,1120,TRUE
25,009,45175,14460,NA,NA,4160,1120,TRUE
25,009,58405,14460,NA,NA,7090,1120,TRUE
25,013,67000,44140,8000,8000,8000,8000,TRUE
25,013,37175,44140,8000,8000,8000,8000,TRUE
25,013,13660,44140,8000,8000,8000,8000,TRUE
25,013,30840,44140,8000,8000,8000,8000,TRUE
25,013,76030,44140,8000,8000,8000,8000,TRUE
25,013,65825,44140,8000,8000,8000,8000,TRUE
25,013,36300,44140,8000,8000,8000,8000,TRUE
25,013,19645,44140,8000,8000,8000,8000,TRUE
25,013,28075,44140,8000,8000,8000,8000,TRUE
25,013,79740,44140,8000,8000,8000,8000,TRUE
25,013,42145,44140,8000,8000,8000,8000,TRUE
25,013,30665,44140,NA,NA,NA,9240,TRUE
25,015,72880,44140,NA,NA,NA,8000,TRUE
25,015,04825,44140,NA,8000,8000,8000,TRUE
25,015,01325,44140,NA,NA,NA,8000,TRUE
25,015,26535,44140,8000,8000,8000,8000,TRUE
25,015,64145,44140,8000,8000,8000,8000,TRUE
25,015,27690,44140,8000,8000,NA,8000,TRUE
25,015,29265,44140,NA,8000,NA,8000,TRUE
25,015,46330,44140,8000,8000,8000,8000,TRUE
25,015,62745,44140,NA,8000,8000,8000,TRUE
25,015,31785,44140,NA,NA,8000,8000,TRUE
25,015,79915,44140,NA,NA,NA,8000,TRUE
25,017,01955,14460,NA,NA,2600,2600,TRUE
25,017,70360,14460,2600,2600,1120,1120,TRUE
25,017,37000,14460,4560,4560,4560,4560,TRUE
25,017,71025,14460,4560,4560,4560,4560,TRUE
25,017,17475,14460,4560,4560,4560,4560,TRUE
25,017,69415,14460,4560,4560,4560,4560,TRUE
25,017,05805,14460,4560,4560,4560,4560,TRUE
25,017,13135,14460,4560,4560,4560,4560,TRUE
25,017,76135,14460,4560,4560,4560,4560,TRUE
25,017,31085,14460,NA,NA,1120,1120,TRUE
25,017,38715,14460,NA,NA,1120,1120,TRUE
25,017,31540,14460,NA,NA,1120,1120,TRUE
25,017,68050,14460,NA,NA,1120,1120,TRUE
25,017,35950,14460,NA,NA,1120,1120,TRUE
25,017,03005,14460,NA,NA,1120,1120,TRUE
25,017,27480,14460,NA,NA,1120,4560,TRUE
25,017,52805,14460,NA,NA,4560,4560,TRUE
25,017,17825,14460,NA,NA,4560,4560,TRUE
25,017,48955,14460,1120,1120,1120,1120,TRUE
25,017,80230,14460,1120,1120,1120,1120,TRUE
25,017,09840,14460,1120,1120,1120,1120,TRUE
25,017,81035,14460,1120,1120,1120,1120,TRUE
25,017,56130,14460,1120,1120,1120,1120,TRUE
25,017,72215,14460,1120,1120,1120,1120,TRUE
25,017,40115,14460,1120,1120,1120,1120,TRUE
25,017,67665,14460,1120,1120,1120,1120,TRUE
25,017,80510,14460,1120,1120,1120,1120,TRUE
25,017,39835,14460,1120,1120,1120,1120,TRUE
25,017,37875,14460,1120,1120,1120,1120,TRUE
25,017,21990,14460,1120,1120,1120,1120,TRUE
25,017,62535,14460,1120,1120,1120,1120,TRUE
25,017,11000,14460,1120,1120,1120,1120,TRUE
25,017,01605,14460,1120,1120,1120,1120,TRUE
25,017,05070,14460,1120,1120,1120,1120,TRUE
25,017,35215,14460,1120,1120,1120,1120,TRUE
25,017,04615,14460,1120,1120,1120,1120,TRUE
25,017,35425,14460,1120,1120,1120,1120,TRUE
25,017,15060,14460,1120,1120,1120,1120,TRUE
25,017,11525,14460,NA,1120,1120,1120,TRUE
25,017,00380,14460,NA,1120,1120,1120,TRUE
25,017,39625,14460,NA,NA,1120,1120,TRUE
25,017,68260,14460,1120,1120,1120,1120,TRUE
25,017,73790,14460,1120,1120,1120,1120,TRUE
25,017,77255,14460,1120,1120,1120,1120,TRUE
25,017,72600,14460,1120,1120,1120,1120,TRUE
25,017,73440,14460,NA,NA,NA,1120,TRUE
25,017,45560,14460,1120,1120,1120,1120,TRUE
25,017,43895,14460,1120,1120,1120,1120,TRUE
25,017,24925,14460,1120,1120,1120,1120,TRUE
25,017,02130,14460,1120,1120,1120,1120,TRUE
25,017,61380,14460,1120,1120,1120,1120,TRUE
25,017,30700,14460,NA,1120,1120,1120,TRUE
25,017,07350,14460,NA,1120,1120,1120,TRUE
25,017,61590,14460,2600,2600,1120,1120,TRUE
25,021,09175,14460,1120,1120,1120,1120,TRUE
25,021,16495,14460,1120,1120,1120,1120,TRUE
25,021,44105,14460,1120,1120,1120,1120,TRUE
25,021,74175,14460,1120,1120,1120,1120,TRUE
25,021,17405,14460,1120,1120,1120,1120,TRUE
25,021,39765,14460,1120,1120,1120,1120,TRUE
25,021,41515,14460,1120,1120,1120,1120,TRUE
25,021,39975,14460,NA,1120,1120,1120,TRUE
25,021,46050,14460,1120,1120,1120,1120,TRUE
25,021,24820,14460,NA,1120,1120,1120,TRUE
25,021,72495,14460,1120,1120,1120,1120,TRUE
25,021,78690,14460,1120,1120,1120,1120,TRUE
25,021,50250,14460,1120,1120,1120,1120,TRUE
25,021,60785,14460,1120,1120,1120,1120,TRUE
25,021,11315,14460,1120,1120,1120,1120,TRUE
25,021,41690,14460,1120,1120,1120,1120,TRUE
25,021,55745,14460,1120,1120,1120,1120,TRUE
25,021,55955,14460,1120,1120,1120,1120,TRUE
25,021,30455,14460,1120,1120,1120,1120,TRUE
25,021,14640,14460,1120,1120,1120,1120,TRUE
25,021,54100,14460,6480,6480,6060,1120,TRUE
25,021,82315,14460,6480,1120,1120,1120,TRUE
25,021,04930,14460,6480,1120,1120,1120,TRUE
25,021,67945,14460,1200,1120,1120,1120,TRUE
25,021,02935,14460,1200,1200,1200,1200,TRUE
25,023,31645,14460,1120,1120,1120,1120,TRUE
25,023,30210,14460,1120,1120,1120,1120,TRUE
25,023,57775,14460,1120,1120,1120,1120,TRUE
25,023,28285,14460,1120,1120,1120,1120,TRUE
25,023,50145,14460,1120,1120,1120,1120,TRUE
25,023,60330,14460,1120,1120,1120,1120,TRUE
25,023,38855,14460,1120,1120,1120,1120,TRUE
25,023,17895,14460,1120,1120,1120,1120,TRUE
25,023,52630,14460,1120,1120,1120,1120,TRUE
25,023,33220,14460,NA,1120,1120,1120,TRUE
25,023,09000,14460,1200,1200,1200,1200,TRUE
25,023,00170,14460,1200,1120,1200,1200,TRUE
25,023,79530,14460,1200,1200,1200,1200,TRUE
25,023,28495,14460,1200,1120,1120,1200,TRUE
25,023,18455,14460,1200,1200,1200,1200,TRUE
25,023,75260,14460,1200,1200,1200,1200,TRUE
25,023,08085,14460,1200,1200,1200,1200,TRUE
25,023,27795,14460,NA,1200,1200,1200,TRUE
25,023,54310,14460,NA,NA,1120,1120,TRUE
25,023,33920,14460,NA,5400,1120,1200,TRUE
25,023,57600,14460,NA,NA,5400,5400,TRUE
25,023,40850,14460,NA,NA,1120,1200,TRUE
25,023,54415,14460,NA,NA,1120,1200,TRUE
25,023,11665,14460,NA,NA,1120,1120,TRUE
25,023,72985,14460,NA,NA,NA,1120,TRUE
25,023,39450,14460,5400,5400,5400,5400,TRUE
25,023,38540,14460,5400,5400,5400,5400,TRUE
25,025,07000,14460,1120,1120,1120,1120,TRUE
25,025,13205,14460,1120,1120,1120,1120,TRUE
25,025,56585,14460,1120,1120,1120,1120,TRUE
25,027,01885,49340,NA,NA,2600,2600,TRUE
25,027,80405,49340,NA,NA,NA,2600,TRUE
25,027,69275,49340,NA,NA,NA,2600,TRUE
25,027,25485,49340,NA,NA,NA,2600,TRUE
25,027,77010,49340,2600,2600,2600,2600,TRUE
25,027,35075,49340,2600,2600,2600,2600,TRUE
25,027,23875,49340,2600,2600,2600,2600,TRUE
25,027,37420,49340,2600,2600,2600,2600,TRUE
25,027,34165,49340,NA,NA,1120,1120,TRUE
25,027,06365,49340,NA,NA,1120,1120,TRUE
25,027,14395,49340,NA,NA,9240,9240,TRUE
25,027,05490,49340,9240,9240,1120,1120,TRUE
25,027,07525,49340,9240,9240,9240,9240,TRUE
25,027,67385,49340,9240,9240,9240,9240,TRUE
25,027,55395,49340,NA,NA,9240,9240,TRUE
25,027,50670,49340,NA,NA,NA,9240,TRUE
25,027,58825,49340,NA,NA,9240,9240,TRUE
25,027,03740,49340,NA,NA,9240,9240,TRUE
25,027,75400,49340,NA,NA,NA,9240,TRUE
25,027,47135,49340,9240,9240,9240,9240,TRUE
25,027,66105,49340,9240,9240,9240,9240,TRUE
25,027,52420,49340,9240,9240,9240,9240,TRUE
25,027,30560,49340,9240,9240,9240,9240,TRUE
25,027,75155,49340,9240,9240,9240,9240,TRUE
25,027,82000,49340,9240,9240,9240,9240,TRUE
25,027,34795,49340,9240,9240,9240,9240,TRUE
25,027,02760,49340,9240,9240,9240,9240,TRUE
25,027,41340,49340,9240,9240,9240,9240,TRUE
25,027,26430,49340,9240,9240,9240,9240,TRUE
25,027,61800,49340,9240,9240,9240,9240,TRUE
25,027,46820,49340,9240,9240,9240,9240,TRUE
25,027,63165,49340,NA,NA,1120,1120,TRUE
25,027,75015,49340,9240,9240,9240,9240,TRUE
25,027,71480,49340,9240,9240,1120,1120,TRUE
25,027,41165,49340,NA,NA,1120,1120,TRUE
25,027,30945,49340,NA,NA,1120,1120,TRUE
25,027,40255,49340,NA,NA,1120,1120,TRUE
25,027,06015,49340,6480,6480,6060,1120,TRUE
25,027,41585,49340,6480,6480,6060,1120,TRUE
25,027,71620,49340,NA,9240,9240,9240,TRUE
25,027,46925,49340,9240,9240,9240,9240,TRUE
25,027,68610,49340,9240,9240,9240,9240,TRUE
25,027,17300,49340,NA,NA,9240,9240,TRUE
25,027,51825,49340,9240,9240,9240,9240,TRUE
25,027,73895,49340,NA,9240,9240,9240,TRUE
25,027,17685,49340,NA,NA,9240,9240,TRUE
25,027,12715,49340,NA,9240,9240,9240,TRUE
25,027,68155,49340,NA,NA,NA,9240,TRUE
25,027,18560,49340,9240,9240,9240,9240,TRUE
25,027,09105,49340,9240,9240,9240,9240,TRUE
25,027,73090,49340,8000,8000,NA,NA,TRUE
25,027,28950,49340,NA,NA,1120,1120,TRUE
33,011,45140,31700,4760,4760,4760,4760,TRUE
33,011,29860,31700,4760,4760,4760,4760,TRUE
33,011,04500,31700,4760,4760,4760,4760,TRUE
33,011,50260,31700,5350,5350,5350,5350,TRUE
33,011,37940,31700,5350,5350,5350,5350,TRUE
33,011,42260,31700,NA,NA,5350,5350,TRUE
33,011,47540,31700,NA,5350,5350,5350,TRUE
33,011,01300,31700,NA,5350,5350,5350,TRUE
33,011,48020,31700,NA,5350,5350,5350,TRUE
33,011,37140,31700,NA,NA,5350,5350,TRUE
33,011,08100,31700,NA,NA,5350,5350,TRUE
33,011,31940,31700,NA,NA,NA,5350,TRUE
33,011,46260,31700,NA,NA,NA,5350,TRUE
33,011,85220,31700,NA,NA,5350,5350,TRUE
33,011,49140,31700,NA,NA,5350,5350,TRUE
33,011,79780,31700,NA,NA,NA,4760,TRUE
33,011,51940,31700,NA,NA,NA,5350,TRUE
33,011,59940,31700,NA,4560,4560,4560,TRUE
33,013,37300,18180,4760,4760,4760,4760,TRUE
33,013,00660,18180,NA,4760,4760,4760,TRUE
33,013,60020,18180,NA,4760,NA,NA,TRUE
33,015,17940,14460,NA,4760,4160,4160,TRUE
33,015,43220,14460,NA,4760,5350,4760,TRUE
33,015,02820,14460,NA,NA,4760,4760,TRUE
33,015,09300,14460,NA,NA,4760,4760,TRUE
33,015,12100,14460,NA,NA,NA,4160,TRUE
33,015,67620,14460,NA,NA,4160,4160,TRUE
33,015,17140,14460,NA,NA,4160,4160,TRUE
33,015,27940,14460,NA,NA,NA,4160,TRUE
33,015,64020,14460,NA,NA,NA,4160,TRUE
33,015,24660,14460,NA,NA,NA,6450,TRUE
33,015,07220,14460,NA,NA,4160,6450,TRUE
33,015,25380,14460,NA,NA,6450,6450,TRUE
33,015,21380,14460,NA,NA,4160,6450,TRUE
33,015,39780,14460,NA,NA,NA,6450,TRUE
33,015,68260,14460,NA,NA,4160,1120,TRUE
33,015,33460,14460,NA,NA,NA,6450,TRUE
33,015,33060,14460,NA,6450,6450,6450,TRUE
33,015,54580,14460,NA,6450,6450,6450,TRUE
33,015,74340,14460,NA,NA,6450,6450,TRUE
33,015,52340,14460,NA,6450,6450,6450,TRUE
33,015,62900,14460,NA,6450,6450,6450,TRUE
33,015,66180,14460,NA,6450,6450,6450,TRUE
33,015,66660,14460,4160,4160,4160,4160,TRUE
33,015,62500,14460,4160,4160,4160,4160,TRUE
33,015,52900,14460,4160,4160,4160,4160,TRUE
33,015,02340,14460,NA,4160,4160,4160,TRUE
33,015,32900,14460,NA,4160,4160,4160,TRUE
33,015,40100,14460,NA,4160,4160,4160,TRUE
33,015,85780,14460,NA,4160,4160,4160,TRUE
33,015,31700,14460,NA,6450,6450,6450,TRUE
33,017,19700,14460,NA,6450,6450,6450,TRUE
33,017,41460,14460,NA,6450,6450,6450,TRUE
33,017,18820,14460,NA,6450,6450,6450,TRUE
33,017,65540,14460,NA,6450,6450,6450,TRUE
33,017,69940,14460,NA,6450,6450,6450,TRUE
33,017,65140,14460,NA,6450,6450,6450,TRUE
33,017,03460,14460,NA,6450,6450,6450,TRUE
33,017,26020,14460,NA,6450,6450,6450,TRUE
33,017,48660,14460,NA,NA,6450,6450,TRUE
44,001,05140,39300,6480,6480,6480,6480,TRUE
44,001,73760,39300,6480,6480,6480,6480,TRUE
44,001,09280,39300,6480,6480,6480,6480,TRUE
44,003,78440,39300,6480,6480,6480,6480,TRUE
44,003,18640,39300,6480,6480,6480,6480,TRUE
44,003,77720,39300,NA,NA,NA,6480,TRUE
44,003,22240,39300,6480,6480,6480,6480,TRUE
44,003,74300,39300,6480,6480,6480,6480,TRUE
44,005,57880,39300,NA,2480,NA,NA,TRUE
44,005,36820,39300,6480,6480,6480,6480,TRUE
44,005,42400,39300,NA,2480,2480,6480,TRUE
44,005,70880,39300,2480,2480,2480,6480,TRUE
44,007,59000,39300,6480,6480,6480,6480,TRUE
44,007,22960,39300,6480,6480,6480,6480,TRUE
44,007,14140,39300,6480,6480,6060,6480,TRUE
